timestamp,wp_index,goal_x,goal_y,current_x,current_y,current_yaw_rad,distance_error,heading_error_rad,cmd_linear_x,cmd_angular_z
3766.7708,1,0.2020,-2.4710,-0.3659,-1.4623,-0.1292,1.1576,-0.9288,0.0000,-0.2322
3766.7874,1,0.2020,-2.4710,-0.3657,-1.4621,-0.1330,1.1576,-0.9253,0.0000,-0.2313
3766.8040,1,0.2020,-2.4710,-0.3659,-1.4620,-0.1370,1.1578,-0.9212,0.0000,-0.2303
3766.8207,1,0.2020,-2.4710,-0.3660,-1.4619,-0.1409,1.1580,-0.9172,0.0000,-0.2293
3766.8374,1,0.2020,-2.4710,-0.3660,-1.4617,-0.1449,1.1581,-0.9133,0.0000,-0.2283
3766.8541,1,0.2020,-2.4710,-0.3659,-1.4617,-0.1490,1.1582,-0.9093,0.0000,-0.2273
3766.8708,1,0.2020,-2.4710,-0.3660,-1.4614,-0.1526,1.1584,-0.9057,0.0000,-0.2264
3766.8874,1,0.2020,-2.4710,-0.3665,-1.4613,-0.1565,1.1588,-0.9015,0.0000,-0.2254
3766.9041,1,0.2020,-2.4710,-0.3665,-1.4611,-0.1602,1.1589,-0.8979,0.0000,-0.2245
3766.9207,1,0.2020,-2.4710,-0.3663,-1.4609,-0.1642,1.1590,-0.8941,0.0000,-0.2235
3766.9375,1,0.2020,-2.4710,-0.3664,-1.4609,-0.1682,1.1591,-0.8900,0.0000,-0.2225
3766.9541,1,0.2020,-2.4710,-0.3666,-1.4607,-0.1720,1.1593,-0.8862,0.0000,-0.2216
3766.9708,1,0.2020,-2.4710,-0.3666,-1.4606,-0.1761,1.1594,-0.8821,0.0000,-0.2205
3766.9874,1,0.2020,-2.4710,-0.3669,-1.4605,-0.1795,1.1597,-0.8785,0.0000,-0.2196
3767.0041,1,0.2020,-2.4710,-0.3669,-1.4605,-0.1836,1.1596,-0.8745,0.0000,-0.2186
3767.0209,1,0.2020,-2.4710,-0.3666,-1.4604,-0.1876,1.1595,-0.8707,0.0000,-0.2177
3767.0374,1,0.2020,-2.4710,-0.3671,-1.4603,-0.1906,1.1599,-0.8673,0.0000,-0.2168
3767.0541,1,0.2020,-2.4710,-0.3672,-1.4603,-0.1942,1.1600,-0.8638,0.0000,-0.2159
3767.0708,1,0.2020,-2.4710,-0.3672,-1.4599,-0.1975,1.1603,-0.8606,0.0000,-0.2151
3767.0874,1,0.2020,-2.4710,-0.3673,-1.4598,-0.2010,1.1605,-0.8570,0.0000,-0.2143
3767.1041,1,0.2020,-2.4710,-0.3673,-1.4595,-0.2045,1.1607,-0.8537,0.0000,-0.2134
3767.1207,1,0.2020,-2.4710,-0.3674,-1.4593,-0.2082,1.1610,-0.8499,0.0000,-0.2125
3767.1375,1,0.2020,-2.4710,-0.3674,-1.4591,-0.2117,1.1611,-0.8466,0.0000,-0.2116
3767.1542,1,0.2020,-2.4710,-0.3675,-1.4589,-0.2154,1.1614,-0.8428,0.0000,-0.2107
3767.1708,1,0.2020,-2.4710,-0.3675,-1.4587,-0.2187,1.1615,-0.8397,0.0000,-0.2099
3767.1874,1,0.2020,-2.4710,-0.3677,-1.4586,-0.2222,1.1617,-0.8360,0.0000,-0.2090
3767.2041,1,0.2020,-2.4710,-0.3676,-1.4585,-0.2256,1.1617,-0.8328,0.0000,-0.2082
3767.2208,1,0.2020,-2.4710,-0.3678,-1.4585,-0.2291,1.1618,-0.8291,0.0000,-0.2073
3767.2375,1,0.2020,-2.4710,-0.3678,-1.4583,-0.2326,1.1620,-0.8257,0.0000,-0.2064
3767.2541,1,0.2020,-2.4710,-0.3676,-1.4582,-0.2365,1.1620,-0.8220,0.0000,-0.2055
3767.2708,1,0.2020,-2.4710,-0.3676,-1.4580,-0.2399,1.1622,-0.8187,0.0000,-0.2047
3767.2875,1,0.2020,-2.4710,-0.3677,-1.4579,-0.2435,1.1623,-0.8150,0.0000,-0.2038
3767.3041,1,0.2020,-2.4710,-0.3675,-1.4578,-0.2473,1.1623,-0.8114,0.0000,-0.2028
3767.3208,1,0.2020,-2.4710,-0.3677,-1.4576,-0.2509,1.1625,-0.8078,0.0000,-0.2020
3767.3375,1,0.2020,-2.4710,-0.3676,-1.4575,-0.2546,1.1626,-0.8042,0.0000,-0.2010
3767.3542,1,0.2020,-2.4710,-0.3674,-1.4575,-0.2583,1.1625,-0.8006,0.0000,-0.2002
3767.3708,1,0.2020,-2.4710,-0.3676,-1.4575,-0.2620,1.1626,-0.7968,0.0000,-0.1992
3767.3874,1,0.2020,-2.4710,-0.3671,-1.4576,-0.2659,1.1623,-0.7933,0.0000,-0.1983
3767.4041,1,0.2020,-2.4710,-0.3671,-1.4576,-0.2697,1.1622,-0.7894,0.0000,-0.1974
3767.4207,1,0.2020,-2.4710,-0.3671,-1.4576,-0.2733,1.1623,-0.7858,0.0000,-0.1965
3767.4374,1,0.2020,-2.4710,-0.3659,-1.4577,-0.2773,1.1616,-0.7827,0.0000,-0.1957
3767.4541,1,0.2020,-2.4710,-0.3659,-1.4577,-0.2807,1.1616,-0.7793,0.0000,-0.1948
3767.4707,1,0.2020,-2.4710,-0.3649,-1.4576,-0.2852,1.1612,-0.7756,0.0000,-0.1939
3767.4874,1,0.2020,-2.4710,-0.3648,-1.4574,-0.2886,1.1613,-0.7723,0.0000,-0.1931
3767.5041,1,0.2020,-2.4710,-0.3644,-1.4574,-0.2923,1.1611,-0.7690,0.0000,-0.1922
3767.5207,1,0.2020,-2.4710,-0.3635,-1.4575,-0.2964,1.1606,-0.7655,0.0000,-0.1914
3767.5375,1,0.2020,-2.4710,-0.3635,-1.4575,-0.2964,1.1606,-0.7655,0.0000,-0.1914
3767.5543,1,0.2020,-2.4710,-0.3634,-1.4573,-0.3027,1.1608,-0.7593,0.0000,-0.1898
3767.5708,1,0.2020,-2.4710,-0.3634,-1.4572,-0.3058,1.1608,-0.7562,0.0000,-0.1891
3767.5874,1,0.2020,-2.4710,-0.3631,-1.4571,-0.3092,1.1607,-0.7531,0.0000,-0.1883
3767.6041,1,0.2020,-2.4710,-0.3636,-1.4570,-0.3122,1.1611,-0.7498,0.0000,-0.1875
3767.6208,1,0.2020,-2.4710,-0.3641,-1.4568,-0.3147,1.1615,-0.7470,0.0000,-0.1868
3767.6374,1,0.2020,-2.4710,-0.3641,-1.4569,-0.3181,1.1614,-0.7436,0.0000,-0.1859
3767.6541,1,0.2020,-2.4710,-0.3638,-1.4567,-0.3214,1.1614,-0.7405,0.0000,-0.1851
3767.6707,1,0.2020,-2.4710,-0.3637,-1.4567,-0.3248,1.1614,-0.7372,0.0000,-0.1843
3767.6874,1,0.2020,-2.4710,-0.3637,-1.4566,-0.3280,1.1615,-0.7341,0.0000,-0.1835
3767.7041,1,0.2020,-2.4710,-0.3640,-1.4565,-0.3312,1.1617,-0.7307,0.0000,-0.1827
3767.7208,1,0.2020,-2.4710,-0.3641,-1.4565,-0.3345,1.1618,-0.7274,0.0000,-0.1818
3767.7375,1,0.2020,-2.4710,-0.3643,-1.4564,-0.3372,1.1619,-0.7245,0.0000,-0.1811
3767.7542,1,0.2020,-2.4710,-0.3643,-1.4565,-0.3401,1.1619,-0.7216,0.0000,-0.1804
3767.7708,1,0.2020,-2.4710,-0.3640,-1.4564,-0.3431,1.1618,-0.7189,0.0000,-0.1797
3767.7875,1,0.2020,-2.4710,-0.3638,-1.4564,-0.3462,1.1617,-0.7159,0.0000,-0.1790
3767.8042,1,0.2020,-2.4710,-0.3634,-1.4564,-0.3493,1.1615,-0.7131,0.0000,-0.1783
3767.8208,1,0.2020,-2.4710,-0.3632,-1.4563,-0.3526,1.1615,-0.7100,0.0000,-0.1775
3767.8374,1,0.2020,-2.4710,-0.3633,-1.4562,-0.3555,1.1616,-0.7071,0.0000,-0.1768
3767.8541,1,0.2020,-2.4710,-0.3634,-1.4560,-0.3583,1.1619,-0.7042,0.0000,-0.1760
3767.8709,1,0.2020,-2.4710,-0.3635,-1.4560,-0.3612,1.1619,-0.7013,0.0000,-0.1753
3767.8874,1,0.2020,-2.4710,-0.3636,-1.4558,-0.3639,1.1621,-0.6986,0.0000,-0.1747
3767.9041,1,0.2020,-2.4710,-0.3637,-1.4557,-0.3666,1.1622,-0.6958,0.0000,-0.1740
3767.9208,1,0.2020,-2.4710,-0.3636,-1.4556,-0.3696,1.1623,-0.6930,0.0000,-0.1732
3767.9375,1,0.2020,-2.4710,-0.3631,-1.4556,-0.3730,1.1621,-0.6899,0.0000,-0.1725
3767.9541,1,0.2020,-2.4710,-0.3634,-1.4554,-0.3755,1.1624,-0.6872,0.0000,-0.1718
3767.9708,1,0.2020,-2.4710,-0.3635,-1.4554,-0.3782,1.1625,-0.6845,0.0000,-0.1711
3767.9874,1,0.2020,-2.4710,-0.3639,-1.4552,-0.3808,1.1628,-0.6817,0.0000,-0.1704
3768.0041,1,0.2020,-2.4710,-0.3637,-1.4551,-0.3836,1.1628,-0.6791,0.0000,-0.1698
3768.0208,1,0.2020,-2.4710,-0.3635,-1.4550,-0.3869,1.1628,-0.6760,0.0000,-0.1690
3768.0374,1,0.2020,-2.4710,-0.3634,-1.4550,-0.3900,1.1628,-0.6730,0.0000,-0.1682
3768.0541,1,0.2020,-2.4710,-0.3633,-1.4549,-0.3930,1.1628,-0.6701,0.0000,-0.1675
3768.0708,1,0.2020,-2.4710,-0.3634,-1.4548,-0.3958,1.1629,-0.6672,0.0000,-0.1668
3768.0874,1,0.2020,-2.4710,-0.3633,-1.4547,-0.3989,1.1629,-0.6643,0.0000,-0.1661
3768.1041,1,0.2020,-2.4710,-0.3635,-1.4546,-0.4018,1.1631,-0.6612,0.0000,-0.1653
3768.1208,1,0.2020,-2.4710,-0.3635,-1.4545,-0.4045,1.1632,-0.6586,0.0000,-0.1646
3768.1375,1,0.2020,-2.4710,-0.3632,-1.4546,-0.4078,1.1630,-0.6555,0.0000,-0.1639
3768.1541,1,0.2020,-2.4710,-0.3632,-1.4545,-0.4107,1.1631,-0.6527,0.0000,-0.1632
3768.1708,1,0.2020,-2.4710,-0.3630,-1.4545,-0.4138,1.1630,-0.6497,0.0000,-0.1624
3768.1874,1,0.2020,-2.4710,-0.3629,-1.4545,-0.4168,1.1629,-0.6468,0.0000,-0.1617
3768.2041,1,0.2020,-2.4710,-0.3628,-1.4545,-0.4198,1.1629,-0.6438,0.0000,-0.1610
3768.2208,1,0.2020,-2.4710,-0.3630,-1.4544,-0.4224,1.1631,-0.6412,0.0000,-0.1603
3768.2374,1,0.2020,-2.4710,-0.3627,-1.4544,-0.4247,1.1629,-0.6391,0.0000,-0.1598
3768.2541,1,0.2020,-2.4710,-0.3624,-1.4545,-0.4277,1.1627,-0.6363,0.0000,-0.1591
3768.2708,1,0.2020,-2.4710,-0.3624,-1.4545,-0.4301,1.1627,-0.6339,0.0000,-0.1585
3768.2875,1,0.2020,-2.4710,-0.3627,-1.4543,-0.4322,1.1630,-0.6316,0.0000,-0.1579
3768.3041,1,0.2020,-2.4710,-0.3625,-1.4542,-0.4347,1.1630,-0.6293,0.0000,-0.1573
3768.3208,1,0.2020,-2.4710,-0.3625,-1.4541,-0.4374,1.1631,-0.6266,0.0000,-0.1567
3768.3375,1,0.2020,-2.4710,-0.3622,-1.4540,-0.4404,1.1630,-0.6239,0.0000,-0.1560
3768.3542,1,0.2020,-2.4710,-0.3623,-1.4539,-0.4428,1.1631,-0.6214,0.0000,-0.1553
3768.3708,1,0.2020,-2.4710,-0.3621,-1.4539,-0.4452,1.1631,-0.6192,0.0000,-0.1548
3768.3875,1,0.2020,-2.4710,-0.3623,-1.4538,-0.4478,1.1632,-0.6166,0.0000,-0.1541
3768.4041,1,0.2020,-2.4710,-0.3619,-1.4538,-0.4507,1.1631,-0.6139,0.0000,-0.1535
3768.4208,1,0.2020,-2.4710,-0.3619,-1.4537,-0.4533,1.1631,-0.6113,0.0000,-0.1528
3768.4374,1,0.2020,-2.4710,-0.3621,-1.4535,-0.4557,1.1634,-0.6089,0.0000,-0.1522
3768.4541,1,0.2020,-2.4710,-0.3620,-1.4535,-0.4584,1.1633,-0.6063,0.0000,-0.1516
3768.4708,1,0.2020,-2.4710,-0.3618,-1.4534,-0.4612,1.1633,-0.6036,0.0000,-0.1509
3768.4874,1,0.2020,-2.4710,-0.3618,-1.4533,-0.4639,1.1634,-0.6010,0.0000,-0.1502
3768.5041,1,0.2020,-2.4710,-0.3619,-1.4532,-0.4663,1.1636,-0.5985,0.0000,-0.1496
3768.5208,1,0.2020,-2.4710,-0.3621,-1.4531,-0.4688,1.1638,-0.5960,0.0000,-0.1490
3768.5375,1,0.2020,-2.4710,-0.3619,-1.4531,-0.4718,1.1636,-0.5932,0.0000,-0.1483
3768.5542,1,0.2020,-2.4710,-0.3620,-1.4530,-0.4742,1.1638,-0.5907,0.0000,-0.1477
3768.5708,1,0.2020,-2.4710,-0.3621,-1.4529,-0.4768,1.1640,-0.5880,0.0000,-0.1470
3768.5875,1,0.2020,-2.4710,-0.3621,-1.4529,-0.4793,1.1640,-0.5856,0.0000,-0.1464
3768.6040,1,0.2020,-2.4710,-0.3623,-1.4527,-0.4819,1.1642,-0.5829,0.0000,-0.1457
3768.6207,1,0.2020,-2.4710,-0.3625,-1.4526,-0.4840,1.1644,-0.5807,0.0000,-0.1452
3768.6373,1,0.2020,-2.4710,-0.3623,-1.4526,-0.4862,1.1643,-0.5786,0.0000,-0.1446
3768.6540,1,0.2020,-2.4710,-0.3619,-1.4526,-0.4887,1.1641,-0.5764,0.0000,-0.1441
3768.6707,1,0.2020,-2.4710,-0.3620,-1.4525,-0.4911,1.1642,-0.5740,0.0000,-0.1435
3768.6873,1,0.2020,-2.4710,-0.3620,-1.4524,-0.4932,1.1643,-0.5719,0.0000,-0.1430
3768.7040,1,0.2020,-2.4710,-0.3621,-1.4523,-0.4954,1.1645,-0.5697,0.0000,-0.1424
3768.7207,1,0.2020,-2.4710,-0.3620,-1.4522,-0.4978,1.1644,-0.5674,0.0000,-0.1418
3768.7373,1,0.2020,-2.4710,-0.3618,-1.4523,-0.5006,1.1644,-0.5648,0.0000,-0.1412
3768.7540,1,0.2020,-2.4710,-0.3619,-1.4521,-0.5026,1.1645,-0.5627,0.0000,-0.1407
3768.7707,1,0.2020,-2.4710,-0.3619,-1.4520,-0.5048,1.1646,-0.5606,0.0000,-0.1401
3768.7873,1,0.2020,-2.4710,-0.3620,-1.4520,-0.5068,1.1647,-0.5585,0.0000,-0.1396
3768.8040,1,0.2020,-2.4710,-0.3620,-1.4521,-0.5091,1.1646,-0.5561,0.0000,-0.1390
3768.8206,1,0.2020,-2.4710,-0.3619,-1.4522,-0.5114,1.1645,-0.5539,0.0000,-0.1385
3768.8373,1,0.2020,-2.4710,-0.3622,-1.4521,-0.5135,1.1647,-0.5517,0.0000,-0.1379
3768.8540,1,0.2020,-2.4710,-0.3619,-1.4520,-0.5161,1.1646,-0.5492,0.0000,-0.1373
3768.8707,1,0.2020,-2.4710,-0.3619,-1.4520,-0.5184,1.1647,-0.5469,0.0000,-0.1367
3768.8873,1,0.2020,-2.4710,-0.3618,-1.4520,-0.5209,1.1646,-0.5446,0.0000,-0.1362
3768.9040,1,0.2020,-2.4710,-0.3618,-1.4519,-0.5233,1.1646,-0.5422,0.0000,-0.1355
3768.9207,1,0.2020,-2.4710,-0.3618,-1.4519,-0.5254,1.1647,-0.5401,0.0000,-0.1350
3768.9373,1,0.2020,-2.4710,-0.3621,-1.4517,-0.5273,1.1649,-0.5380,0.0000,-0.1345
3768.9540,1,0.2020,-2.4710,-0.3618,-1.4519,-0.5296,1.1647,-0.5359,0.0000,-0.1340
3768.9707,1,0.2020,-2.4710,-0.3618,-1.4517,-0.5322,1.1648,-0.5333,0.0000,-0.1333
3768.9873,1,0.2020,-2.4710,-0.3615,-1.4517,-0.5348,1.1647,-0.5310,0.0000,-0.1328
3769.0040,1,0.2020,-2.4710,-0.3617,-1.4516,-0.5369,1.1649,-0.5288,0.0000,-0.1322
3769.0206,1,0.2020,-2.4710,-0.3617,-1.4515,-0.5391,1.1650,-0.5266,0.0000,-0.1317
3769.0373,1,0.2020,-2.4710,-0.3618,-1.4514,-0.5413,1.1651,-0.5244,0.0000,-0.1311
3769.0540,1,0.2020,-2.4710,-0.3615,-1.4515,-0.5438,1.1649,-0.5221,0.0000,-0.1305
3769.0706,1,0.2020,-2.4710,-0.3615,-1.4515,-0.5463,1.1649,-0.5196,0.0000,-0.1299
3769.0873,1,0.2020,-2.4710,-0.3615,-1.4500,-0.5437,1.1662,-0.5228,0.0000,-0.1307
3769.1040,1,0.2020,-2.4710,-0.3614,-1.4499,-0.5461,1.1662,-0.5205,0.0000,-0.1301
3769.1207,1,0.2020,-2.4710,-0.3613,-1.4500,-0.5483,1.1661,-0.5184,0.0000,-0.1296
3769.1373,1,0.2020,-2.4710,-0.3614,-1.4501,-0.5506,1.1661,-0.5159,0.0000,-0.1290
3769.1540,1,0.2020,-2.4710,-0.3614,-1.4502,-0.5531,1.1659,-0.5134,0.0000,-0.1283
3769.1706,1,0.2020,-2.4710,-0.3612,-1.4503,-0.5555,1.1657,-0.5111,0.0000,-0.1278
3769.1873,1,0.2020,-2.4710,-0.3611,-1.4504,-0.5567,1.1657,-0.5099,0.0000,-0.1275
3769.2040,1,0.2020,-2.4710,-0.3609,-1.4504,-0.5594,1.1655,-0.5074,0.0000,-0.1268
3769.2206,1,0.2020,-2.4710,-0.3607,-1.4505,-0.5627,1.1654,-0.5042,0.0000,-0.1261
3769.2373,1,0.2020,-2.4710,-0.3607,-1.4506,-0.5645,1.1652,-0.5023,0.0000,-0.1256
3769.2540,1,0.2020,-2.4710,-0.3607,-1.4508,-0.5662,1.1651,-0.5006,0.0000,-0.1251
3769.2707,1,0.2020,-2.4710,-0.3607,-1.4509,-0.5683,1.1650,-0.4984,0.0000,-0.1246
3769.2873,1,0.2020,-2.4710,-0.3605,-1.4508,-0.5701,1.1650,-0.4968,0.0000,-0.1242
3769.3040,1,0.2020,-2.4710,-0.3605,-1.4508,-0.5722,1.1650,-0.4948,0.0000,-0.1237
3769.3207,1,0.2020,-2.4710,-0.3604,-1.4508,-0.5742,1.1650,-0.4928,0.0000,-0.1232
3769.3373,1,0.2020,-2.4710,-0.3604,-1.4507,-0.5762,1.1650,-0.4908,0.0000,-0.1227
3769.3540,1,0.2020,-2.4710,-0.3603,-1.4507,-0.5782,1.1650,-0.4889,0.0000,-0.1222
3769.3707,1,0.2020,-2.4710,-0.3603,-1.4507,-0.5800,1.1650,-0.4871,0.0000,-0.1218
3769.3873,1,0.2020,-2.4710,-0.3602,-1.4507,-0.5821,1.1649,-0.4851,0.0000,-0.1213
3769.4040,1,0.2020,-2.4710,-0.3602,-1.4507,-0.5841,1.1649,-0.4831,0.0000,-0.1208
3769.4207,1,0.2020,-2.4710,-0.3602,-1.4507,-0.5860,1.1649,-0.4812,0.0000,-0.1203
3769.4373,1,0.2020,-2.4710,-0.3601,-1.4507,-0.5879,1.1649,-0.4793,0.0000,-0.1198
3769.4540,1,0.2020,-2.4710,-0.3600,-1.4507,-0.5899,1.1648,-0.4774,0.0000,-0.1193
3769.4707,1,0.2020,-2.4710,-0.3600,-1.4507,-0.5920,1.1649,-0.4754,0.0000,-0.1188
3769.4873,1,0.2020,-2.4710,-0.3600,-1.4507,-0.5939,1.1648,-0.4734,0.0000,-0.1184
3769.5040,1,0.2020,-2.4710,-0.3600,-1.4507,-0.5939,1.1648,-0.4734,0.0000,-0.1184
3769.5207,1,0.2020,-2.4710,-0.3599,-1.4506,-0.5977,1.1649,-0.4698,0.0000,-0.1175
3769.5373,1,0.2020,-2.4710,-0.3598,-1.4506,-0.5999,1.1649,-0.4676,0.0000,-0.1169
3769.5540,1,0.2020,-2.4710,-0.3598,-1.4506,-0.6018,1.1649,-0.4657,0.0000,-0.1164
3769.5706,1,0.2020,-2.4710,-0.3598,-1.4507,-0.6040,1.1648,-0.4635,0.0000,-0.1159
3769.5873,1,0.2020,-2.4710,-0.3598,-1.4506,-0.6057,1.1649,-0.4619,0.0000,-0.1155
3769.6040,1,0.2020,-2.4710,-0.3598,-1.4506,-0.6079,1.1648,-0.4596,0.0000,-0.1149
3769.6206,1,0.2020,-2.4710,-0.3598,-1.4506,-0.6098,1.1648,-0.4577,0.0000,-0.1144
3769.6373,1,0.2020,-2.4710,-0.3598,-1.4507,-0.6116,1.1648,-0.4559,0.0000,-0.1140
3769.6540,1,0.2020,-2.4710,-0.3599,-1.4508,-0.6134,1.1647,-0.4540,0.0000,-0.1135
3769.6706,1,0.2020,-2.4710,-0.3599,-1.4506,-0.6156,1.1649,-0.4519,0.0000,-0.1130
3769.6873,1,0.2020,-2.4710,-0.3599,-1.4506,-0.6180,1.1649,-0.4495,0.0000,-0.1124
3769.7040,1,0.2020,-2.4710,-0.3599,-1.4506,-0.6199,1.1648,-0.4476,0.0000,-0.1119
3769.7207,1,0.2020,-2.4710,-0.3598,-1.4507,-0.6216,1.1648,-0.4458,0.0000,-0.1115
3769.7373,1,0.2020,-2.4710,-0.3598,-1.4507,-0.6237,1.1648,-0.4438,0.0000,-0.1109
3769.7540,1,0.2020,-2.4710,-0.3599,-1.4507,-0.6256,1.1647,-0.4418,0.0000,-0.1105
3769.7707,1,0.2020,-2.4710,-0.3598,-1.4508,-0.6278,1.1646,-0.4396,0.0000,-0.1099
3769.7873,1,0.2020,-2.4710,-0.3598,-1.4509,-0.6298,1.1646,-0.4376,0.0000,-0.1094
3769.8040,1,0.2020,-2.4710,-0.3598,-1.4509,-0.6319,1.1646,-0.4355,0.0000,-0.1089
3769.8206,1,0.2020,-2.4710,-0.3597,-1.4509,-0.6339,1.1646,-0.4336,0.0000,-0.1084
3769.8373,1,0.2020,-2.4710,-0.3597,-1.4509,-0.6356,1.1645,-0.4318,0.0000,-0.1080
3769.8540,1,0.2020,-2.4710,-0.3597,-1.4510,-0.6371,1.1644,-0.4303,0.0000,-0.1076
3769.8707,1,0.2020,-2.4710,-0.3597,-1.4510,-0.6384,1.1645,-0.4290,0.0000,-0.1072
3769.8873,1,0.2020,-2.4710,-0.3597,-1.4509,-0.6398,1.1645,-0.4276,0.0000,-0.1069
3769.9040,1,0.2020,-2.4710,-0.3598,-1.4509,-0.6414,1.1646,-0.4260,0.0000,-0.1065
3769.9207,1,0.2020,-2.4710,-0.3598,-1.4508,-0.6432,1.1647,-0.4242,0.0000,-0.1061
3769.9373,1,0.2020,-2.4710,-0.3598,-1.4507,-0.6450,1.1648,-0.4225,0.0000,-0.1056
3769.9540,1,0.2020,-2.4710,-0.3597,-1.4507,-0.6467,1.1648,-0.4208,0.0000,-0.1052
3769.9707,1,0.2020,-2.4710,-0.3597,-1.4506,-0.6482,1.1648,-0.4194,0.0000,-0.1049
3769.9873,1,0.2020,-2.4710,-0.3596,-1.4506,-0.6497,1.1648,-0.4180,0.0000,-0.1045
3770.0040,1,0.2020,-2.4710,-0.3596,-1.4506,-0.6512,1.1648,-0.4164,0.0000,-0.1041
3770.0207,1,0.2020,-2.4710,-0.3598,-1.4506,-0.6529,1.1648,-0.4147,0.0000,-0.1037
3770.0373,1,0.2020,-2.4710,-0.3597,-1.4506,-0.6545,1.1648,-0.4131,0.0000,-0.1033
3770.0540,1,0.2020,-2.4710,-0.3597,-1.4505,-0.6561,1.1648,-0.4115,0.0000,-0.1029
3770.0707,1,0.2020,-2.4710,-0.3596,-1.4506,-0.6578,1.1647,-0.4098,0.0000,-0.1025
3770.0873,1,0.2020,-2.4710,-0.3596,-1.4506,-0.6595,1.1647,-0.4081,0.0000,-0.1020
3770.1040,1,0.2020,-2.4710,-0.3596,-1.4505,-0.6610,1.1648,-0.4067,0.0000,-0.1017
3770.1207,1,0.2020,-2.4710,-0.3595,-1.4505,-0.6629,1.1647,-0.4049,0.0000,-0.1012
3770.1373,1,0.2020,-2.4710,-0.3595,-1.4505,-0.6646,1.1647,-0.4032,0.0000,-0.1008
3770.1540,1,0.2020,-2.4710,-0.3595,-1.4504,-0.6659,1.1648,-0.4020,0.0000,-0.1005
3770.1707,1,0.2020,-2.4710,-0.3594,-1.4505,-0.6674,1.1648,-0.4005,0.0000,-0.1001
3770.1873,1,0.2020,-2.4710,-0.3594,-1.4505,-0.6689,1.1647,-0.3990,0.0000,-0.0997
3770.2040,1,0.2020,-2.4710,-0.3593,-1.4505,-0.6708,1.1646,-0.3971,0.0000,-0.0993
3770.2207,1,0.2020,-2.4710,-0.3592,-1.4505,-0.6725,1.1647,-0.3955,0.0000,-0.0989
3770.2373,1,0.2020,-2.4710,-0.3592,-1.4504,-0.6740,1.1647,-0.3940,0.0000,-0.0985
3770.2540,1,0.2020,-2.4710,-0.3591,-1.4504,-0.6757,1.1647,-0.3924,0.0000,-0.0981
3770.2707,1,0.2020,-2.4710,-0.3591,-1.4505,-0.6775,1.1646,-0.3906,0.0000,-0.0976
3770.2873,1,0.2020,-2.4710,-0.3590,-1.4506,-0.6792,1.1645,-0.3890,0.0000,-0.0972
3770.3040,1,0.2020,-2.4710,-0.3590,-1.4505,-0.6808,1.1645,-0.3874,0.0000,-0.0969
3770.3206,1,0.2020,-2.4710,-0.3590,-1.4505,-0.6824,1.1645,-0.3858,0.0000,-0.0964
3770.3373,1,0.2020,-2.4710,-0.3590,-1.4506,-0.6839,1.1644,-0.3843,0.0000,-0.0961
3770.3540,1,0.2020,-2.4710,-0.3589,-1.4508,-0.6855,1.1643,-0.3826,0.0000,-0.0957
3770.3707,1,0.2020,-2.4710,-0.3588,-1.4508,-0.6873,1.1642,-0.3809,0.0000,-0.0952
3770.3873,1,0.2020,-2.4710,-0.3587,-1.4507,-0.6892,1.1642,-0.3791,0.0000,-0.0948
3770.4040,1,0.2020,-2.4710,-0.3587,-1.4506,-0.6908,1.1643,-0.3775,0.0000,-0.0944
3770.4206,1,0.2020,-2.4710,-0.3586,-1.4507,-0.6924,1.1642,-0.3760,0.0000,-0.0940
3770.4373,1,0.2020,-2.4710,-0.3586,-1.4507,-0.6939,1.1642,-0.3745,0.0000,-0.0936
3770.4540,1,0.2020,-2.4710,-0.3585,-1.4507,-0.6955,1.1641,-0.3730,0.0000,-0.0932
3770.4706,1,0.2020,-2.4710,-0.3585,-1.4508,-0.6973,1.1640,-0.3712,0.0000,-0.0928
3770.4873,1,0.2020,-2.4710,-0.3584,-1.4509,-0.6988,1.1639,-0.3696,0.0000,-0.0924
3770.5040,1,0.2020,-2.4710,-0.3583,-1.4509,-0.7004,1.1638,-0.3681,0.0000,-0.0920
3770.5207,1,0.2020,-2.4710,-0.3582,-1.4510,-0.7022,1.1637,-0.3664,0.0000,-0.0916
3770.5373,1,0.2020,-2.4710,-0.3581,-1.4511,-0.7039,1.1636,-0.3648,0.0000,-0.0912
3770.5540,1,0.2020,-2.4710,-0.3581,-1.4510,-0.7054,1.1636,-0.3633,0.0000,-0.0908
3770.5707,1,0.2020,-2.4710,-0.3580,-1.4510,-0.7068,1.1636,-0.3618,0.0000,-0.0905
3770.5873,1,0.2020,-2.4710,-0.3580,-1.4511,-0.7084,1.1636,-0.3602,0.0000,-0.0901
3770.6040,1,0.2020,-2.4710,-0.3579,-1.4512,-0.7101,1.1634,-0.3587,0.0000,-0.0897
3770.6207,1,0.2020,-2.4710,-0.3578,-1.4511,-0.7112,1.1634,-0.3576,0.0000,-0.0894
3770.6373,1,0.2020,-2.4710,-0.3578,-1.4511,-0.7124,1.1634,-0.3564,0.0000,-0.0891
3770.6540,1,0.2020,-2.4710,-0.3578,-1.4512,-0.7135,1.1633,-0.3553,0.0000,-0.0888
3770.6707,1,0.2020,-2.4710,-0.3578,-1.4511,-0.7147,1.1634,-0.3541,0.0000,-0.0885
3770.6873,1,0.2020,-2.4710,-0.3577,-1.4512,-0.7159,1.1633,-0.3529,0.0000,-0.0882
