timestamp,wp_index,goal_x,goal_y,current_x,current_y,current_yaw_rad,distance_error,heading_error_rad,cmd_linear_x,cmd_angular_z
4111.8441,1,0.2020,-2.4710,-0.2103,-1.1242,-1.7046,1.4085,0.4309,0.0000,0.1077
4111.8607,1,0.2020,-2.4710,-0.2104,-1.1243,-1.7032,1.4085,0.4296,0.0000,0.1074
4111.8773,1,0.2020,-2.4710,-0.2105,-1.1243,-1.7017,1.4085,0.4281,0.0000,0.1070
4111.8940,1,0.2020,-2.4710,-0.2106,-1.1242,-1.7001,1.4086,0.4265,0.0000,0.1066
4111.9107,1,0.2020,-2.4710,-0.2106,-1.1241,-1.6984,1.4087,0.4249,0.0000,0.1062
4111.9274,1,0.2020,-2.4710,-0.2108,-1.1241,-1.6968,1.4087,0.4234,0.0000,0.1058
4111.9440,1,0.2020,-2.4710,-0.2108,-1.1241,-1.6951,1.4087,0.4217,0.0000,0.1054
4111.9606,1,0.2020,-2.4710,-0.2107,-1.1240,-1.6934,1.4088,0.4199,0.0000,0.1050
4111.9772,1,0.2020,-2.4710,-0.2107,-1.1240,-1.6918,1.4088,0.4183,0.0000,0.1046
4111.9939,1,0.2020,-2.4710,-0.2107,-1.1240,-1.6902,1.4088,0.4167,0.0000,0.1042
4112.0106,1,0.2020,-2.4710,-0.2107,-1.1239,-1.6885,1.4089,0.4150,0.0000,0.1037
4112.0273,1,0.2020,-2.4710,-0.2107,-1.1239,-1.6869,1.4089,0.4133,0.0000,0.1033
4112.0440,1,0.2020,-2.4710,-0.2107,-1.1238,-1.6853,1.4089,0.4118,0.0000,0.1029
4112.0606,1,0.2020,-2.4710,-0.2107,-1.1238,-1.6835,1.4090,0.4100,0.0000,0.1025
4112.0773,1,0.2020,-2.4710,-0.2108,-1.1238,-1.6819,1.4090,0.4084,0.0000,0.1021
4112.0939,1,0.2020,-2.4710,-0.2108,-1.1238,-1.6803,1.4090,0.4068,0.0000,0.1017
4112.1106,1,0.2020,-2.4710,-0.2108,-1.1238,-1.6787,1.4090,0.4052,0.0000,0.1013
4112.1273,1,0.2020,-2.4710,-0.2109,-1.1238,-1.6770,1.4091,0.4036,0.0000,0.1009
4112.1440,1,0.2020,-2.4710,-0.2109,-1.1238,-1.6754,1.4091,0.4020,0.0000,0.1005
4112.1606,1,0.2020,-2.4710,-0.2110,-1.1238,-1.6738,1.4091,0.4005,0.0000,0.1001
4112.1773,1,0.2020,-2.4710,-0.2111,-1.1238,-1.6720,1.4091,0.3988,0.0000,0.0997
4112.1939,1,0.2020,-2.4710,-0.2112,-1.1238,-1.6705,1.4091,0.3973,0.0000,0.0993
4112.2106,1,0.2020,-2.4710,-0.2113,-1.1239,-1.6688,1.4091,0.3957,0.0000,0.0989
4112.2273,1,0.2020,-2.4710,-0.2113,-1.1237,-1.6674,1.4093,0.3942,0.0000,0.0986
4112.2439,1,0.2020,-2.4710,-0.2113,-1.1236,-1.6658,1.4094,0.3926,0.0000,0.0982
4112.2606,1,0.2020,-2.4710,-0.2115,-1.1237,-1.6640,1.4093,0.3910,0.0000,0.0978
4112.2773,1,0.2020,-2.4710,-0.2116,-1.1237,-1.6625,1.4093,0.3895,0.0000,0.0974
4112.2940,1,0.2020,-2.4710,-0.2116,-1.1237,-1.6608,1.4094,0.3878,0.0000,0.0970
4112.3106,1,0.2020,-2.4710,-0.2118,-1.1238,-1.6583,1.4093,0.3854,0.0000,0.0964
4112.3273,1,0.2020,-2.4710,-0.2118,-1.1237,-1.6575,1.4094,0.3847,0.0000,0.0962
4112.3440,1,0.2020,-2.4710,-0.2118,-1.1238,-1.6559,1.4093,0.3831,0.0000,0.0958
4112.3606,1,0.2020,-2.4710,-0.2119,-1.1238,-1.6542,1.4093,0.3814,0.0000,0.0954
4112.3773,1,0.2020,-2.4710,-0.2120,-1.1239,-1.6526,1.4093,0.3800,0.0000,0.0950
4112.3939,1,0.2020,-2.4710,-0.2121,-1.1239,-1.6508,1.4093,0.3783,0.0000,0.0946
4112.4106,1,0.2020,-2.4710,-0.2121,-1.1239,-1.6492,1.4093,0.3766,0.0000,0.0942
4112.4273,1,0.2020,-2.4710,-0.2121,-1.1239,-1.6476,1.4093,0.3750,0.0000,0.0938
4112.4439,1,0.2020,-2.4710,-0.2122,-1.1239,-1.6459,1.4093,0.3734,0.0000,0.0934
4112.4607,1,0.2020,-2.4710,-0.2123,-1.1240,-1.6435,1.4093,0.3711,0.0000,0.0928
4112.4773,1,0.2020,-2.4710,-0.2123,-1.1240,-1.6428,1.4093,0.3704,0.0000,0.0926
4112.4939,1,0.2020,-2.4710,-0.2124,-1.1240,-1.6413,1.4093,0.3689,0.0000,0.0922
4112.5106,1,0.2020,-2.4710,-0.2125,-1.1239,-1.6397,1.4094,0.3674,0.0000,0.0919
4112.5273,1,0.2020,-2.4710,-0.2125,-1.1239,-1.6381,1.4094,0.3658,0.0000,0.0915
4112.5440,1,0.2020,-2.4710,-0.2126,-1.1239,-1.6365,1.4094,0.3643,0.0000,0.0911
4112.5606,1,0.2020,-2.4710,-0.2126,-1.1239,-1.6349,1.4095,0.3627,0.0000,0.0907
4112.5773,1,0.2020,-2.4710,-0.2127,-1.1239,-1.6332,1.4095,0.3610,0.0000,0.0903
4112.5939,1,0.2020,-2.4710,-0.2127,-1.1238,-1.6316,1.4096,0.3595,0.0000,0.0899
4112.6106,1,0.2020,-2.4710,-0.2127,-1.1238,-1.6302,1.4096,0.3580,0.0000,0.0895
4112.6273,1,0.2020,-2.4710,-0.2127,-1.1238,-1.6291,1.4096,0.3570,0.0000,0.0892
4112.6440,1,0.2020,-2.4710,-0.2128,-1.1238,-1.6281,1.4096,0.3559,0.0000,0.0890
4112.6606,1,0.2020,-2.4710,-0.2128,-1.1238,-1.6268,1.4096,0.3547,0.0000,0.0887
4112.6773,1,0.2020,-2.4710,-0.2129,-1.1238,-1.6255,1.4097,0.3534,0.0000,0.0883
4112.6939,1,0.2020,-2.4710,-0.2130,-1.1237,-1.6241,1.4097,0.3521,0.0000,0.0880
4112.7106,1,0.2020,-2.4710,-0.2130,-1.1237,-1.6227,1.4098,0.3508,0.0000,0.0877
4112.7273,1,0.2020,-2.4710,-0.2131,-1.1237,-1.6213,1.4098,0.3494,0.0000,0.0874
4112.7440,1,0.2020,-2.4710,-0.2132,-1.1236,-1.6199,1.4099,0.3480,0.0000,0.0870
4112.7606,1,0.2020,-2.4710,-0.2132,-1.1236,-1.6188,1.4099,0.3469,0.0000,0.0867
4112.7773,1,0.2020,-2.4710,-0.2132,-1.1235,-1.6175,1.4100,0.3456,0.0000,0.0864
4112.7939,1,0.2020,-2.4710,-0.2133,-1.1235,-1.6163,1.4101,0.3445,0.0000,0.0861
4112.8106,1,0.2020,-2.4710,-0.2133,-1.1234,-1.6150,1.4102,0.3431,0.0000,0.0858
4112.8273,1,0.2020,-2.4710,-0.2132,-1.1231,-1.6139,1.4104,0.3418,0.0000,0.0855
4112.8439,1,0.2020,-2.4710,-0.2134,-1.1231,-1.6122,1.4105,0.3404,0.0000,0.0851
4112.8606,1,0.2020,-2.4710,-0.2135,-1.1231,-1.6108,1.4105,0.3390,0.0000,0.0848
4112.8772,1,0.2020,-2.4710,-0.2135,-1.1230,-1.6097,1.4106,0.3379,0.0000,0.0845
4112.8939,1,0.2020,-2.4710,-0.2135,-1.1229,-1.6085,1.4107,0.3367,0.0000,0.0842
4112.9106,1,0.2020,-2.4710,-0.2135,-1.1228,-1.6073,1.4108,0.3354,0.0000,0.0839
4112.9273,1,0.2020,-2.4710,-0.2135,-1.1228,-1.6061,1.4108,0.3342,0.0000,0.0836
4112.9440,1,0.2020,-2.4710,-0.2135,-1.1228,-1.6048,1.4108,0.3329,0.0000,0.0832
4112.9606,1,0.2020,-2.4710,-0.2136,-1.1227,-1.6035,1.4109,0.3317,0.0000,0.0829
4112.9773,1,0.2020,-2.4710,-0.2136,-1.1227,-1.6021,1.4109,0.3303,0.0000,0.0826
4112.9939,1,0.2020,-2.4710,-0.2138,-1.1227,-1.6007,1.4109,0.3290,0.0000,0.0823
4113.0106,1,0.2020,-2.4710,-0.2138,-1.1227,-1.5995,1.4109,0.3279,0.0000,0.0820
4113.0273,1,0.2020,-2.4710,-0.2138,-1.1227,-1.5983,1.4109,0.3267,0.0000,0.0817
4113.0439,1,0.2020,-2.4710,-0.2138,-1.1227,-1.5970,1.4110,0.3253,0.0000,0.0813
4113.0606,1,0.2020,-2.4710,-0.2138,-1.1226,-1.5957,1.4110,0.3241,0.0000,0.0810
4113.0773,1,0.2020,-2.4710,-0.2138,-1.1226,-1.5951,1.4111,0.3234,0.0000,0.0809
4113.0939,1,0.2020,-2.4710,-0.2138,-1.1225,-1.5932,1.4111,0.3215,0.0000,0.0804
4113.1106,1,0.2020,-2.4710,-0.2139,-1.1225,-1.5919,1.4112,0.3203,0.0000,0.0801
4113.1273,1,0.2020,-2.4710,-0.2143,-1.1228,-1.5896,1.4110,0.3183,0.0000,0.0796
4113.1440,1,0.2020,-2.4710,-0.2143,-1.1228,-1.5884,1.4110,0.3171,0.0000,0.0793
4113.1606,1,0.2020,-2.4710,-0.2143,-1.1228,-1.5871,1.4111,0.3158,0.0000,0.0789
4113.1772,1,0.2020,-2.4710,-0.2144,-1.1227,-1.5858,1.4111,0.3146,0.0000,0.0786
4113.1940,1,0.2020,-2.4710,-0.2141,-1.1225,-1.5854,1.4113,0.3139,0.0000,0.0785
4113.2106,1,0.2020,-2.4710,-0.2141,-1.1224,-1.5842,1.4113,0.3127,0.0000,0.0782
4113.2272,1,0.2020,-2.4710,-0.2142,-1.1225,-1.5829,1.4113,0.3115,0.0000,0.0779
4113.2439,1,0.2020,-2.4710,-0.2144,-1.1226,-1.5812,1.4112,0.3099,0.0000,0.0775
4113.2606,1,0.2020,-2.4710,-0.2144,-1.1227,-1.5799,1.4112,0.3087,0.0000,0.0772
4113.2772,1,0.2020,-2.4710,-0.2144,-1.1226,-1.5786,1.4112,0.3073,0.0000,0.0768
4113.2939,1,0.2020,-2.4710,-0.2144,-1.1226,-1.5773,1.4113,0.3061,0.0000,0.0765
4113.3106,1,0.2020,-2.4710,-0.2145,-1.1226,-1.5762,1.4113,0.3050,0.0000,0.0763
4113.3273,1,0.2020,-2.4710,-0.2145,-1.1226,-1.5745,1.4113,0.3033,0.0000,0.0758
4113.3440,1,0.2020,-2.4710,-0.2145,-1.1226,-1.5738,1.4113,0.3026,0.0000,0.0757
4113.3606,1,0.2020,-2.4710,-0.2144,-1.1224,-1.5726,1.4114,0.3013,0.0000,0.0753
4113.3773,1,0.2020,-2.4710,-0.2144,-1.1223,-1.5713,1.4115,0.3000,0.0000,0.0750
4113.3939,1,0.2020,-2.4710,-0.2145,-1.1223,-1.5698,1.4115,0.2986,0.0000,0.0747
4113.4106,1,0.2020,-2.4710,-0.2146,-1.1223,-1.5680,1.4115,0.2968,0.0000,0.0742
4113.4272,1,0.2020,-2.4710,-0.2146,-1.1223,-1.5673,1.4116,0.2961,0.0000,0.0740
4113.4439,1,0.2020,-2.4710,-0.2145,-1.1223,-1.5661,1.4116,0.2948,0.0000,0.0737
4113.4606,1,0.2020,-2.4710,-0.2145,-1.1222,-1.5648,1.4116,0.2936,0.0000,0.0734
4113.4772,1,0.2020,-2.4710,-0.2145,-1.1222,-1.5636,1.4116,0.2923,0.0000,0.0731
4113.4939,1,0.2020,-2.4710,-0.2145,-1.1222,-1.5626,1.4116,0.2913,0.0000,0.0728
4113.5106,1,0.2020,-2.4710,-0.2145,-1.1221,-1.5613,1.4117,0.2900,0.0000,0.0725
4113.5273,1,0.2020,-2.4710,-0.2145,-1.1220,-1.5601,1.4118,0.2888,0.0000,0.0722
4113.5440,1,0.2020,-2.4710,-0.2145,-1.1220,-1.5592,1.4118,0.2879,0.0000,0.0720
4113.5606,1,0.2020,-2.4710,-0.2145,-1.1220,-1.5582,1.4118,0.2869,0.0000,0.0717
4113.5772,1,0.2020,-2.4710,-0.2145,-1.1220,-1.5574,1.4118,0.2860,0.0000,0.0715
4113.5939,1,0.2020,-2.4710,-0.2145,-1.1220,-1.5565,1.4118,0.2852,0.0000,0.0713
4113.6106,1,0.2020,-2.4710,-0.2145,-1.1220,-1.5554,1.4119,0.2841,0.0000,0.0710
4113.6272,1,0.2020,-2.4710,-0.2145,-1.1219,-1.5544,1.4119,0.2830,0.0000,0.0708
4113.6439,1,0.2020,-2.4710,-0.2145,-1.1218,-1.5533,1.4120,0.2819,0.0000,0.0705
4113.6606,1,0.2020,-2.4710,-0.2145,-1.1218,-1.5522,1.4121,0.2808,0.0000,0.0702
4113.6772,1,0.2020,-2.4710,-0.2145,-1.1217,-1.5512,1.4121,0.2798,0.0000,0.0700
4113.6939,1,0.2020,-2.4710,-0.2145,-1.1217,-1.5503,1.4121,0.2789,0.0000,0.0697
4113.7106,1,0.2020,-2.4710,-0.2145,-1.1216,-1.5492,1.4122,0.2777,0.0000,0.0694
4113.7272,1,0.2020,-2.4710,-0.2144,-1.1215,-1.5482,1.4123,0.2767,0.0000,0.0692
4113.7439,1,0.2020,-2.4710,-0.2144,-1.1215,-1.5472,1.4123,0.2757,0.0000,0.0689
4113.7606,1,0.2020,-2.4710,-0.2145,-1.1216,-1.5462,1.4122,0.2748,0.0000,0.0687
4113.7772,1,0.2020,-2.4710,-0.2145,-1.1216,-1.5452,1.4122,0.2738,0.0000,0.0684
4113.7939,1,0.2020,-2.4710,-0.2146,-1.1216,-1.5440,1.4122,0.2727,0.0000,0.0682
4113.8106,1,0.2020,-2.4710,-0.2147,-1.1217,-1.5431,1.4122,0.2718,0.0000,0.0680
4113.8273,1,0.2020,-2.4710,-0.2147,-1.1217,-1.5423,1.4122,0.2710,0.0000,0.0677
4113.8439,1,0.2020,-2.4710,-0.2147,-1.1217,-1.5413,1.4122,0.2701,0.0000,0.0675
4113.8606,1,0.2020,-2.4710,-0.2147,-1.1217,-1.5403,1.4122,0.2691,0.0000,0.0673
4113.8773,1,0.2020,-2.4710,-0.2148,-1.1217,-1.5395,1.4122,0.2683,0.0000,0.0671
4113.8939,1,0.2020,-2.4710,-0.2148,-1.1217,-1.5384,1.4122,0.2672,0.0000,0.0668
4113.9106,1,0.2020,-2.4710,-0.2148,-1.1217,-1.5375,1.4122,0.2663,0.0000,0.0666
4113.9272,1,0.2020,-2.4710,-0.2149,-1.1217,-1.5364,1.4123,0.2653,0.0000,0.0663
4113.9439,1,0.2020,-2.4710,-0.2149,-1.1217,-1.5355,1.4122,0.2644,0.0000,0.0661
4113.9606,1,0.2020,-2.4710,-0.2150,-1.1217,-1.5345,1.4122,0.2634,0.0000,0.0659
4113.9772,1,0.2020,-2.4710,-0.2151,-1.1218,-1.5334,1.4122,0.2625,0.0000,0.0656
4113.9939,1,0.2020,-2.4710,-0.2151,-1.1218,-1.5326,1.4122,0.2616,0.0000,0.0654
4114.0106,1,0.2020,-2.4710,-0.2151,-1.1218,-1.5315,1.4122,0.2606,0.0000,0.0651
4114.0272,1,0.2020,-2.4710,-0.2151,-1.1217,-1.5305,1.4123,0.2595,0.0000,0.0649
4114.0439,1,0.2020,-2.4710,-0.2152,-1.1217,-1.5295,1.4123,0.2586,0.0000,0.0647
4114.0606,1,0.2020,-2.4710,-0.2152,-1.1217,-1.5286,1.4123,0.2577,0.0000,0.0644
4114.0772,1,0.2020,-2.4710,-0.2152,-1.1217,-1.5277,1.4123,0.2567,0.0000,0.0642
4114.0939,1,0.2020,-2.4710,-0.2152,-1.1217,-1.5268,1.4124,0.2559,0.0000,0.0640
4114.1106,1,0.2020,-2.4710,-0.2153,-1.1217,-1.5258,1.4123,0.2550,0.0000,0.0637
4114.1273,1,0.2020,-2.4710,-0.2154,-1.1217,-1.5247,1.4123,0.2539,0.0000,0.0635
4114.1439,1,0.2020,-2.4710,-0.2155,-1.1218,-1.5236,1.4123,0.2529,0.0000,0.0632
4114.1606,1,0.2020,-2.4710,-0.2155,-1.1218,-1.5227,1.4123,0.2520,0.0000,0.0630
4114.1772,1,0.2020,-2.4710,-0.2155,-1.1218,-1.5217,1.4123,0.2511,0.0000,0.0628
4114.1939,1,0.2020,-2.4710,-0.2156,-1.1218,-1.5208,1.4124,0.2501,0.0000,0.0625
4114.2106,1,0.2020,-2.4710,-0.2156,-1.1217,-1.5198,1.4124,0.2492,0.0000,0.0623
4114.2273,1,0.2020,-2.4710,-0.2156,-1.1217,-1.5189,1.4124,0.2483,0.0000,0.0621
4114.2439,1,0.2020,-2.4710,-0.2157,-1.1217,-1.5182,1.4124,0.2476,0.0000,0.0619
4114.2606,1,0.2020,-2.4710,-0.2156,-1.1217,-1.5170,1.4125,0.2463,0.0000,0.0616
4114.2772,1,0.2020,-2.4710,-0.2156,-1.1216,-1.5161,1.4125,0.2454,0.0000,0.0614
4114.2939,1,0.2020,-2.4710,-0.2156,-1.1216,-1.5151,1.4126,0.2444,0.0000,0.0611
4114.3106,1,0.2020,-2.4710,-0.2158,-1.1216,-1.5140,1.4125,0.2434,0.0000,0.0609
4114.3272,1,0.2020,-2.4710,-0.2158,-1.1217,-1.5130,1.4125,0.2425,0.0000,0.0606
4114.3440,1,0.2020,-2.4710,-0.2159,-1.1217,-1.5121,1.4125,0.2417,0.0000,0.0604
4114.3606,1,0.2020,-2.4710,-0.2159,-1.1217,-1.5113,1.4125,0.2409,0.0000,0.0602
4114.3772,1,0.2020,-2.4710,-0.2159,-1.1217,-1.5101,1.4125,0.2397,0.0000,0.0599
4114.3939,1,0.2020,-2.4710,-0.2160,-1.1217,-1.5093,1.4125,0.2389,0.0000,0.0597
4114.4106,1,0.2020,-2.4710,-0.2160,-1.1217,-1.5084,1.4126,0.2380,0.0000,0.0595
4114.4272,1,0.2020,-2.4710,-0.2160,-1.1217,-1.5075,1.4126,0.2371,0.0000,0.0593
4114.4440,1,0.2020,-2.4710,-0.2160,-1.1216,-1.5066,1.4126,0.2362,0.0000,0.0590
4114.4606,1,0.2020,-2.4710,-0.2160,-1.1216,-1.5058,1.4127,0.2354,0.0000,0.0588
4114.4772,1,0.2020,-2.4710,-0.2161,-1.1216,-1.5049,1.4127,0.2346,0.0000,0.0586
4114.4940,1,0.2020,-2.4710,-0.2161,-1.1216,-1.5037,1.4127,0.2334,0.0000,0.0583
4114.5106,1,0.2020,-2.4710,-0.2162,-1.1216,-1.5025,1.4127,0.2322,0.0000,0.0581
4114.5273,1,0.2020,-2.4710,-0.2163,-1.1216,-1.5014,1.4127,0.2312,0.0000,0.0578
4114.5440,1,0.2020,-2.4710,-0.2163,-1.1216,-1.5004,1.4127,0.2302,0.0000,0.0576
4114.5606,1,0.2020,-2.4710,-0.2162,-1.1216,-1.4996,1.4127,0.2293,0.0000,0.0573
4114.5773,1,0.2020,-2.4710,-0.2162,-1.1216,-1.4988,1.4127,0.2285,0.0000,0.0571
4114.5939,1,0.2020,-2.4710,-0.2162,-1.1216,-1.4980,1.4127,0.2277,0.0000,0.0569
4114.6106,1,0.2020,-2.4710,-0.2162,-1.1215,-1.4971,1.4128,0.2268,0.0000,0.0567
4114.6272,1,0.2020,-2.4710,-0.2162,-1.1215,-1.4960,1.4128,0.2257,0.0000,0.0564
4114.6440,1,0.2020,-2.4710,-0.2162,-1.1215,-1.4951,1.4129,0.2248,0.0000,0.0562
4114.6606,1,0.2020,-2.4710,-0.2163,-1.1214,-1.4941,1.4129,0.2238,0.0000,0.0560
4114.6773,1,0.2020,-2.4710,-0.2163,-1.1215,-1.4930,1.4129,0.2227,0.0000,0.0557
4114.6939,1,0.2020,-2.4710,-0.2163,-1.1215,-1.4921,1.4129,0.2219,0.0000,0.0555
4114.7106,1,0.2020,-2.4710,-0.2164,-1.1215,-1.4911,1.4129,0.2209,0.0000,0.0552
4114.7272,1,0.2020,-2.4710,-0.2164,-1.1215,-1.4900,1.4129,0.2198,0.0000,0.0549
4114.7440,1,0.2020,-2.4710,-0.2164,-1.1215,-1.4891,1.4129,0.2189,0.0000,0.0547
4114.7606,1,0.2020,-2.4710,-0.2164,-1.1214,-1.4882,1.4129,0.2180,0.0000,0.0545
4114.7773,1,0.2020,-2.4710,-0.2164,-1.1214,-1.4872,1.4129,0.2170,0.0000,0.0543
4114.7939,1,0.2020,-2.4710,-0.2164,-1.1214,-1.4864,1.4130,0.2162,0.0000,0.0541
4114.8106,1,0.2020,-2.4710,-0.2164,-1.1214,-1.4856,1.4130,0.2154,0.0000,0.0538
4114.8272,1,0.2020,-2.4710,-0.2164,-1.1214,-1.4850,1.4129,0.2148,0.0000,0.0537
4114.8440,1,0.2020,-2.4710,-0.2164,-1.1214,-1.4844,1.4129,0.2143,0.0000,0.0536
4114.8606,1,0.2020,-2.4710,-0.2164,-1.1214,-1.4840,1.4130,0.2138,0.0000,0.0535
4114.8773,1,0.2020,-2.4710,-0.2164,-1.1214,-1.4834,1.4130,0.2132,0.0000,0.0533
4114.8939,1,0.2020,-2.4710,-0.2164,-1.1214,-1.4827,1.4130,0.2125,0.0000,0.0531
4114.9106,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4819,1.4130,0.2118,0.0000,0.0529
4114.9273,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4811,1.4130,0.2110,0.0000,0.0527
4114.9440,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4804,1.4130,0.2103,0.0000,0.0526
4114.9606,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4798,1.4130,0.2097,0.0000,0.0524
4114.9772,1,0.2020,-2.4710,-0.2166,-1.1214,-1.4791,1.4130,0.2091,0.0000,0.0523
4114.9940,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4785,1.4130,0.2085,0.0000,0.0521
4115.0106,1,0.2020,-2.4710,-0.2165,-1.1214,-1.4780,1.4130,0.2079,0.0000,0.0520
4115.0273,1,0.2020,-2.4710,-0.2165,-1.1213,-1.4773,1.4131,0.2072,0.0000,0.0518
4115.0440,1,0.2020,-2.4710,-0.2165,-1.1213,-1.4766,1.4131,0.2065,0.0000,0.0516
4115.0606,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4760,1.4131,0.2058,0.0000,0.0515
4115.0772,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4754,1.4132,0.2052,0.0000,0.0513
4115.0939,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4747,1.4132,0.2045,0.0000,0.0511
4115.1106,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4741,1.4132,0.2039,0.0000,0.0510
4115.1273,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4735,1.4132,0.2033,0.0000,0.0508
4115.1440,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4729,1.4132,0.2027,0.0000,0.0507
4115.1606,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4723,1.4132,0.2021,0.0000,0.0505
4115.1773,1,0.2020,-2.4710,-0.2165,-1.1212,-1.4717,1.4132,0.2015,0.0000,0.0504
4115.1939,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4709,1.4132,0.2007,0.0000,0.0502
4115.2106,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4702,1.4132,0.2000,0.0000,0.0500
4115.2273,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4696,1.4132,0.1994,0.0000,0.0498
4115.2439,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4689,1.4132,0.1987,0.0000,0.0497
4115.2606,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4682,1.4132,0.1979,0.0000,0.0495
4115.2773,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4675,1.4132,0.1972,0.0000,0.0493
4115.2939,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4668,1.4132,0.1966,0.0000,0.0491
4115.3106,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4662,1.4132,0.1960,0.0000,0.0490
4115.3273,1,0.2020,-2.4710,-0.2165,-1.1212,-1.4656,1.4132,0.1954,0.0000,0.0488
4115.3439,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4649,1.4132,0.1947,0.0000,0.0487
4115.3606,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4641,1.4133,0.1939,0.0000,0.0485
4115.3773,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4634,1.4132,0.1932,0.0000,0.0483
4115.3939,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4627,1.4132,0.1925,0.0000,0.0481
4115.4106,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4621,1.4133,0.1919,0.0000,0.0480
4115.4273,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4614,1.4133,0.1912,0.0000,0.0478
4115.4441,1,0.2020,-2.4710,-0.2164,-1.1210,-1.4608,1.4133,0.1905,0.0000,0.0476
4115.4606,1,0.2020,-2.4710,-0.2163,-1.1210,-1.4602,1.4133,0.1899,0.0000,0.0475
4115.4773,1,0.2020,-2.4710,-0.2164,-1.1210,-1.4595,1.4133,0.1892,0.0000,0.0473
4115.4940,1,0.2020,-2.4710,-0.2163,-1.1210,-1.4589,1.4133,0.1886,0.0000,0.0472
4115.5107,1,0.2020,-2.4710,-0.2163,-1.1210,-1.4582,1.4133,0.1879,0.0000,0.0470
4115.5273,1,0.2020,-2.4710,-0.2163,-1.1210,-1.4575,1.4133,0.1872,0.0000,0.0468
4115.5440,1,0.2020,-2.4710,-0.2163,-1.1210,-1.4569,1.4133,0.1866,0.0000,0.0466
4115.5606,1,0.2020,-2.4710,-0.2162,-1.1210,-1.4563,1.4133,0.1860,0.0000,0.0465
4115.5772,1,0.2020,-2.4710,-0.2162,-1.1210,-1.4557,1.4133,0.1853,0.0000,0.0463
4115.5939,1,0.2020,-2.4710,-0.2163,-1.1210,-1.4550,1.4133,0.1847,0.0000,0.0462
4115.6106,1,0.2020,-2.4710,-0.2163,-1.1210,-1.4543,1.4133,0.1839,0.0000,0.0460
4115.6272,1,0.2020,-2.4710,-0.2163,-1.1210,-1.4535,1.4133,0.1832,0.0000,0.0458
4115.6440,1,0.2020,-2.4710,-0.2163,-1.1211,-1.4528,1.4133,0.1825,0.0000,0.0456
4115.6606,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4522,1.4132,0.1820,0.0000,0.0455
4115.6772,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4514,1.4132,0.1812,0.0000,0.0453
4115.6939,1,0.2020,-2.4710,-0.2164,-1.1211,-1.4508,1.4132,0.1806,0.0000,0.0451
4115.7106,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4502,1.4132,0.1799,0.0000,0.0450
4115.7273,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4495,1.4132,0.1792,0.0000,0.0448
4115.7440,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4489,1.4131,0.1786,0.0000,0.0447
4115.7606,1,0.2020,-2.4710,-0.2164,-1.1212,-1.4482,1.4131,0.1780,0.0000,0.0445
4115.7773,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4475,1.4131,0.1773,0.0000,0.0443
4115.7940,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4469,1.4132,0.1766,0.0000,0.0442
4115.8106,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4463,1.4132,0.1760,0.0000,0.0440
4115.8273,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4457,1.4132,0.1754,0.0000,0.0439
4115.8440,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4449,1.4132,0.1746,0.0000,0.0436
4115.8606,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4443,1.4131,0.1740,0.0000,0.0435
4115.8773,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4436,1.4131,0.1733,0.0000,0.0433
4115.8939,1,0.2020,-2.4710,-0.2163,-1.1212,-1.4429,1.4131,0.1727,0.0000,0.0432
